,Sex,Marital status,Age,Education,Income,Occupation,Settlement size
636,1.0,1.0,0.17241379310344823,0.3333333333333333,0.3429507333694046,0.5,1.0
637,0.0,0.0,0.051724137931034475,0.0,0.6989639237822265,0.5,0.5
638,1.0,1.0,0.2758620689655172,0.3333333333333333,0.2658445812555752,0.5,0.5
639,0.0,0.0,0.13793103448275862,0.0,0.31755333928023044,0.5,0.0
640,1.0,1.0,0.15517241379310343,0.3333333333333333,0.0,0.0,0.0
641,0.0,0.0,0.3448275862068965,0.3333333333333333,0.16830937513709546,0.0,0.0
642,0.0,0.0,0.37931034482758624,0.3333333333333333,0.5262930845385548,1.0,1.0
643,0.0,1.0,0.25862068965517243,0.3333333333333333,0.260759253030724,0.5,0.5
644,0.0,1.0,0.24137931034482757,0.3333333333333333,0.3685345773072255,1.0,0.5
645,0.0,0.0,0.15517241379310343,0.0,0.44716888700408,0.5,1.0
646,0.0,1.0,0.24137931034482757,0.3333333333333333,0.35372460991766963,0.5,1.0
647,1.0,1.0,0.13793103448275862,0.3333333333333333,0.3374669142915637,0.5,1.0
648,0.0,0.0,0.3448275862068965,0.3333333333333333,0.2982210490911483,0.5,0.5
649,0.0,0.0,0.37931034482758624,0.3333333333333333,0.1193388707719755,0.0,0.0
650,0.0,0.0,0.5517241379310345,0.3333333333333333,0.6062325431759356,1.0,1.0
651,0.0,0.0,0.32758620689655166,0.3333333333333333,0.1869433923635991,0.0,0.0
652,0.0,0.0,0.46551724137931033,0.3333333333333333,0.30041823260167,0.5,0.5
653,0.0,0.0,0.41379310344827586,0.3333333333333333,0.6865668367869207,1.0,1.0
654,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2727651609318106,0.5,0.0
655,0.0,0.0,0.06896551724137928,0.0,0.2919548718248688,0.5,1.0
656,0.0,0.0,0.396551724137931,0.3333333333333333,0.16232104470409311,0.0,0.0
657,0.0,0.0,0.32758620689655166,0.3333333333333333,0.5550173288682859,0.5,0.5
658,1.0,1.0,0.17241379310344823,0.3333333333333333,0.3769942822046415,0.5,0.5
659,0.0,0.0,0.396551724137931,0.3333333333333333,0.4640773291607563,0.5,1.0
660,0.0,1.0,0.08620689655172414,0.3333333333333333,0.27795650965883334,0.5,0.5
661,0.0,1.0,0.08620689655172414,0.3333333333333333,0.19821812438764022,0.5,0.5
662,0.0,0.0,0.5517241379310345,0.3333333333333333,0.3128262872351315,0.5,0.5
663,0.0,0.0,0.29310344827586204,0.3333333333333333,0.36985800564467775,1.0,1.0
664,1.0,1.0,0.5517241379310345,0.6666666666666666,0.25298319757834553,0.0,0.0
665,0.0,0.0,0.15517241379310343,0.0,0.49837313367357383,1.0,1.0
666,0.0,0.0,0.2758620689655172,0.3333333333333333,0.4911747071640612,0.5,0.5
667,1.0,1.0,0.15517241379310343,0.3333333333333333,0.31969568459997366,0.5,0.5
668,0.0,0.0,0.4310344827586207,0.3333333333333333,0.3837320679116154,0.5,0.0
669,0.0,0.0,0.49999999999999994,0.3333333333333333,0.3971162423409327,0.5,0.0
670,0.0,0.0,0.15517241379310343,0.0,0.2520399806969569,0.0,0.0
671,0.0,0.0,0.2241379310344827,0.0,0.42964260123130016,0.5,0.5
672,0.0,0.0,0.41379310344827586,0.3333333333333333,0.6843294386031615,1.0,0.5
673,0.0,1.0,0.10344827586206895,0.3333333333333333,0.34125806121404445,0.5,1.0
674,0.0,0.0,0.396551724137931,0.3333333333333333,0.28750932249243233,0.0,0.5
675,1.0,1.0,0.13793103448275862,0.3333333333333333,0.45877995993156195,1.0,0.5
676,0.0,0.0,0.25862068965517243,0.3333333333333333,0.36534299460392206,0.5,1.0
677,0.0,1.0,0.10344827586206895,0.3333333333333333,0.4481705979556322,0.5,0.0
678,0.0,0.0,0.7931034482758621,0.6666666666666666,0.2489982890484477,0.0,0.0
679,1.0,1.0,0.13793103448275862,0.3333333333333333,0.24110890133512716,0.5,1.0
680,1.0,1.0,0.6551724137931034,0.6666666666666666,0.3315846043607329,0.5,0.5
681,0.0,0.0,0.32758620689655166,0.3333333333333333,0.27624555810654694,0.5,0.5
682,0.0,1.0,0.25862068965517243,0.3333333333333333,0.24766754895222495,0.5,1.0
683,0.0,1.0,0.49999999999999994,0.6666666666666666,0.4157210125323545,0.5,0.5
684,0.0,0.0,0.2241379310344827,0.0,0.4972909933755465,0.0,0.0
685,0.0,0.0,0.2758620689655172,0.3333333333333333,0.41658745594665336,0.5,0.5
686,0.0,0.0,0.15517241379310343,0.0,0.28017928432505157,0.5,0.5
687,0.0,0.0,0.20689655172413796,0.0,0.3585503707061697,0.5,1.0
688,0.0,0.0,0.29310344827586204,0.3333333333333333,0.3364030533904625,0.5,0.5
689,0.0,0.0,0.2241379310344827,0.0,0.45496322185338456,0.5,1.0
690,0.0,1.0,0.12068965517241376,0.3333333333333333,0.20668148516444143,0.5,1.0
691,1.0,1.0,0.12068965517241376,0.3333333333333333,0.25211675416404666,0.0,0.0
692,0.0,0.0,0.1896551724137931,0.0,0.3568284515157276,0.5,0.5
693,0.0,0.0,0.44827586206896547,0.3333333333333333,0.2725165611336151,0.0,0.0
694,0.0,0.0,0.17241379310344823,0.0,0.2501754822104909,0.5,0.5
695,0.0,0.0,0.5517241379310345,0.3333333333333333,0.37626310632759596,0.5,0.0
696,0.0,0.0,0.1896551724137931,0.0,0.24454542795724085,0.5,0.0
697,1.0,1.0,0.3448275862068965,0.3333333333333333,0.038258777766403934,0.0,0.0
698,0.0,0.0,0.10344827586206895,0.0,0.22152069958907913,0.5,0.5
699,0.0,0.0,0.37931034482758624,0.3333333333333333,0.4473516809733413,1.0,0.5
700,1.0,1.0,0.1896551724137931,0.3333333333333333,0.227307956655894,0.0,0.0
701,0.0,0.0,0.4827586206896552,0.3333333333333333,0.4447048242984367,0.5,0.0
702,1.0,1.0,0.49999999999999994,0.6666666666666666,0.4148472573592852,0.5,0.0
703,0.0,0.0,0.396551724137931,0.3333333333333333,0.37803255195004604,0.5,0.5
704,1.0,1.0,0.24137931034482757,0.3333333333333333,0.3292411856748022,0.5,1.0
705,1.0,1.0,0.29310344827586204,0.3333333333333333,0.5019229925566295,0.5,0.5
706,0.0,0.0,0.10344827586206895,0.0,0.47083705014404165,0.5,0.5
707,1.0,1.0,0.12068965517241376,0.3333333333333333,0.32430209262536014,0.5,0.5
708,1.0,1.0,0.12068965517241376,0.3333333333333333,0.2624263340303876,0.5,0.5
709,0.0,0.0,0.32758620689655166,0.3333333333333333,0.19382375736659693,0.0,0.0
710,0.0,0.0,0.24137931034482757,0.0,0.4121419066142169,1.0,1.0
711,1.0,1.0,0.29310344827586204,0.3333333333333333,0.25840852258602287,0.5,1.0
712,0.0,0.0,0.4827586206896552,0.3333333333333333,0.4190844215667636,1.0,0.5
713,0.0,0.0,0.12068965517241376,0.0,0.09152859628855126,0.0,0.0
714,0.0,0.0,0.15517241379310343,0.0,0.8019756372197768,1.0,1.0
715,0.0,0.0,0.7758620689655173,0.6666666666666666,0.538679203895705,0.5,0.5
716,0.0,0.0,0.37931034482758624,0.3333333333333333,0.3130017694456224,0.5,1.0
717,0.0,0.0,0.24137931034482757,0.0,0.34417545296345586,1.0,1.0
718,0.0,0.0,0.2241379310344827,0.0,0.3550516941345071,0.5,1.0
719,0.0,1.0,0.2241379310344827,0.3333333333333333,0.4879940920989134,0.5,0.5
720,0.0,0.0,0.2758620689655172,0.3333333333333333,0.4099191319479988,1.0,0.5
721,1.0,1.0,0.10344827586206895,0.3333333333333333,0.38044543234429606,0.5,1.0
722,1.0,1.0,0.10344827586206895,0.3333333333333333,0.11770469268677888,0.0,0.0
723,1.0,1.0,0.8275862068965518,1.0,0.356433616542123,0.0,0.0
724,1.0,1.0,0.051724137931034475,0.3333333333333333,0.2657312489946332,0.5,1.0
725,1.0,1.0,0.396551724137931,0.6666666666666666,0.2810201365836539,0.0,0.0
726,0.0,1.0,0.49999999999999994,0.6666666666666666,0.27184387932673326,0.0,0.0
727,1.0,1.0,0.12068965517241376,0.3333333333333333,0.2532500767734671,0.5,0.5
728,1.0,1.0,0.7068965517241379,0.6666666666666666,0.544437213927438,0.5,0.5
729,0.0,1.0,0.3103448275862069,0.3333333333333333,0.4631597034350642,0.5,1.0
730,0.0,0.0,0.25862068965517243,0.3333333333333333,0.44222248219586735,0.5,0.5
731,0.0,0.0,0.051724137931034475,0.0,0.10965810215989352,0.0,0.0
732,1.0,1.0,0.44827586206896547,0.6666666666666666,0.19251129666730035,0.0,0.0
733,1.0,1.0,0.17241379310344823,0.3333333333333333,0.4353677083485661,0.5,1.0
734,1.0,1.0,0.32758620689655166,0.3333333333333333,0.3408230115672024,0.5,0.0
735,1.0,1.0,0.1896551724137931,0.3333333333333333,0.15245017036397937,0.0,0.0
736,1.0,1.0,0.08620689655172414,0.3333333333333333,0.7296586871005951,1.0,1.0
737,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2838278519515084,0.0,0.0
738,0.0,0.0,0.46551724137931033,0.3333333333333333,0.5665552842080633,1.0,1.0
739,1.0,1.0,0.13793103448275862,0.3333333333333333,0.31291037246099174,0.0,0.0
740,0.0,0.0,0.24137931034482757,0.0,0.3126325256277145,0.5,0.5
741,0.0,0.0,0.08620689655172414,0.0,0.11543804746793793,0.0,0.0
742,0.0,0.0,0.396551724137931,0.3333333333333333,0.31883289706506,0.5,0.5
743,0.0,0.0,0.06896551724137928,0.0,0.3383699164997148,0.5,1.0
744,0.0,0.0,0.20689655172413796,0.0,0.7831551701446265,1.0,0.5
745,0.0,0.0,0.17241379310344823,0.0,0.12340786452773347,0.0,0.0
746,1.0,1.0,0.08620689655172414,0.3333333333333333,0.26949314888203213,0.5,0.5
747,1.0,1.0,0.32758620689655166,0.3333333333333333,0.1572320605998567,0.0,0.0
748,0.0,0.0,0.13793103448275862,0.0,0.3483687466183115,0.5,0.0
749,0.0,0.0,0.25862068965517243,0.3333333333333333,0.29090197856192324,0.5,0.5
750,1.0,1.0,0.5344827586206897,0.6666666666666666,0.2722131231446412,0.5,1.0
751,1.0,1.0,0.08620689655172414,0.3333333333333333,0.10594372870450258,0.0,0.0
752,1.0,1.0,0.08620689655172414,0.3333333333333333,0.18346299518886275,0.0,0.0
753,1.0,1.0,0.12068965517241376,0.3333333333333333,0.3897386777415439,0.5,1.0
754,0.0,0.0,0.6379310344827587,0.3333333333333333,0.45139508357340274,0.5,0.5
755,1.0,1.0,0.24137931034482757,0.3333333333333333,0.2527126625038386,0.5,0.5
756,0.0,0.0,0.9655172413793103,0.6666666666666666,0.1962110466051504,0.0,0.0
757,0.0,0.0,0.3620689655172414,0.3333333333333333,0.3125082257286168,0.5,0.5
758,0.0,0.0,0.2241379310344827,0.0,0.22765160931810538,0.5,0.0
759,0.0,0.0,0.29310344827586204,0.3333333333333333,0.21468054925931881,0.5,0.5
760,1.0,1.0,0.7068965517241379,0.6666666666666666,0.4634156149920301,0.5,0.5
761,1.0,1.0,0.10344827586206895,0.3333333333333333,0.2588252928359388,0.5,1.0
762,0.0,0.0,0.10344827586206895,0.0,0.12637643858853806,0.0,0.0
763,0.0,0.0,0.20689655172413796,0.0,0.7305470657912054,1.0,1.0
764,0.0,1.0,0.15517241379310343,0.3333333333333333,0.3140948773818054,0.5,1.0
765,0.0,1.0,0.37931034482758624,0.3333333333333333,0.1799716303759706,0.0,0.0
766,0.0,1.0,0.2241379310344827,0.3333333333333333,0.18936724039600486,0.0,0.0
767,1.0,1.0,0.2241379310344827,0.3333333333333333,0.30651258353684396,0.5,0.0
768,0.0,0.0,0.17241379310344823,0.0,0.3298626851702908,0.5,1.0
769,0.0,0.0,0.7758620689655173,0.6666666666666666,0.22049705336121553,0.0,0.0
770,1.0,1.0,0.13793103448275862,0.3333333333333333,0.288807159674188,0.5,0.0
771,1.0,1.0,0.12068965517241376,0.3333333333333333,0.5799284909992249,1.0,1.0
772,0.0,0.0,0.3103448275862069,0.3333333333333333,0.41796206659549884,1.0,1.0
773,0.0,0.0,0.5862068965517242,0.3333333333333333,0.3673829753008788,0.5,1.0
774,0.0,0.0,0.8275862068965518,0.6666666666666666,0.27794188614129245,0.0,0.0
775,1.0,1.0,0.12068965517241376,0.3333333333333333,0.23531433250954184,0.5,0.0
776,0.0,0.0,0.32758620689655166,0.3333333333333333,0.32032815173361795,0.5,1.0
777,1.0,1.0,0.12068965517241376,0.3333333333333333,0.3103512568913326,0.5,0.5
778,0.0,0.0,0.3448275862068965,0.3333333333333333,0.6573527046195692,1.0,0.5
779,1.0,1.0,0.8448275862068966,1.0,0.478481493938552,0.5,0.5
780,0.0,0.0,0.12068965517241376,0.0,0.3672988900750186,0.5,0.5
781,0.0,0.0,0.7241379310344829,0.6666666666666666,0.47949051664887465,0.5,1.0
782,0.0,0.0,0.2241379310344827,0.0,0.15147405056812366,0.0,0.0
783,1.0,1.0,0.08620689655172414,0.3333333333333333,0.18328751297837179,0.0,0.0
784,0.0,1.0,0.7241379310344829,0.6666666666666666,0.6441220771244315,1.0,0.0
785,0.0,0.0,0.29310344827586204,0.3333333333333333,0.3298407498939795,0.0,0.0
786,0.0,0.0,0.37931034482758624,0.3333333333333333,0.39760247429916784,0.5,0.0
787,0.0,0.0,0.3448275862068965,0.3333333333333333,0.2957277393504233,0.5,0.5
788,0.0,0.0,0.5517241379310345,0.3333333333333333,0.4855190617551145,0.5,0.5
789,0.0,0.0,0.15517241379310343,0.0,0.37760481406197444,0.5,0.5
790,1.0,1.0,0.3620689655172414,0.6666666666666666,0.30262638375034734,0.5,1.0
791,0.0,0.0,0.396551724137931,0.3333333333333333,0.5391690917333255,1.0,1.0
792,0.0,1.0,0.15517241379310343,0.3333333333333333,0.22114779989178598,0.5,0.0
793,0.0,1.0,0.5689655172413792,0.6666666666666666,0.4155930567538716,0.5,1.0
794,0.0,0.0,0.24137931034482757,0.0,0.3878522439787666,0.5,1.0
795,1.0,1.0,0.06896551724137928,0.3333333333333333,0.3085598759925713,0.5,0.0
796,0.0,0.0,0.5689655172413792,0.3333333333333333,0.5007019288419636,0.5,0.5
797,1.0,1.0,0.06896551724137928,0.3333333333333333,0.11292280245090153,0.0,0.0
798,0.0,1.0,0.6206896551724137,0.6666666666666666,0.28220464150446745,0.5,0.5
799,0.0,0.0,0.29310344827586204,0.3333333333333333,0.05834417910884285,0.0,0.0
800,0.0,0.0,0.6206896551724137,0.3333333333333333,0.3018878961145314,0.5,1.0
801,1.0,1.0,0.5172413793103448,0.6666666666666666,0.24049836947779415,0.0,0.0
802,1.0,1.0,0.10344827586206895,0.3333333333333333,0.3342131816387114,0.5,0.0
803,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2246830352573008,0.5,0.0
804,1.0,1.0,0.10344827586206895,0.3333333333333333,0.26007194770630127,0.0,0.0
805,0.0,0.0,0.10344827586206895,0.0,0.4837276808563532,0.5,1.0
806,0.0,1.0,0.13793103448275862,0.3333333333333333,0.11931327961627888,0.0,0.0
807,0.0,0.0,0.8103448275862069,0.6666666666666666,0.3105596420162906,0.5,1.0
808,0.0,0.0,0.6379310344827587,0.3333333333333333,0.7171373002061916,1.0,1.0
809,1.0,1.0,0.13793103448275862,0.3333333333333333,0.06606539637044295,0.0,0.0
810,0.0,1.0,0.13793103448275862,0.3333333333333333,0.24011450214234534,0.5,1.0
811,0.0,1.0,0.17241379310344823,0.3333333333333333,0.12142637790094027,0.0,0.0
812,0.0,0.0,0.10344827586206895,0.0,0.4962929383033795,0.5,0.5
813,0.0,0.0,0.6206896551724137,0.3333333333333333,0.35292031645291955,0.5,1.0
814,0.0,0.0,0.4827586206896552,0.3333333333333333,0.3604733632627992,0.5,1.0
815,1.0,1.0,0.6206896551724137,0.6666666666666666,0.5655133585832736,0.5,0.0
816,0.0,1.0,0.7586206896551724,0.6666666666666666,0.426037904157466,0.5,0.5
817,1.0,1.0,0.10344827586206895,0.3333333333333333,0.23882032083997481,0.5,0.5
818,0.0,1.0,0.4310344827586207,0.6666666666666666,0.8911608148223974,1.0,1.0
819,0.0,1.0,0.13793103448275862,0.3333333333333333,0.2225845604901803,0.5,1.0
820,0.0,1.0,0.15517241379310343,0.3333333333333333,0.2169362268400041,0.5,0.0
821,0.0,1.0,0.10344827586206895,0.3333333333333333,0.341203223023266,0.5,1.0
822,0.0,0.0,0.396551724137931,0.3333333333333333,0.3031089598291973,0.5,0.0
823,0.0,0.0,0.49999999999999994,0.3333333333333333,0.14140575874120762,0.0,0.0
824,0.0,1.0,0.29310344827586204,0.3333333333333333,0.443969992542006,1.0,0.5
825,0.0,1.0,0.20689655172413796,0.3333333333333333,0.2432695260517965,0.5,0.0
826,1.0,1.0,0.25862068965517243,0.3333333333333333,0.34972142199084566,0.5,0.0
827,0.0,0.0,0.3103448275862069,0.3333333333333333,0.3395215185060615,0.5,1.0
828,0.0,0.0,0.49999999999999994,0.3333333333333333,0.5179540236608513,0.5,1.0
829,0.0,0.0,0.3448275862068965,0.3333333333333333,0.46655967126332565,0.5,0.5
830,0.0,0.0,0.44827586206896547,0.3333333333333333,0.3987394527879736,0.5,0.5
831,1.0,1.0,0.08620689655172414,0.3333333333333333,0.224043256364886,0.5,1.0
832,0.0,0.0,0.1896551724137931,0.0,0.5876314288638989,0.5,1.0
833,1.0,1.0,0.41379310344827586,0.6666666666666666,0.4481121038854686,0.5,0.0
834,1.0,1.0,0.12068965517241376,0.3333333333333333,0.22499744088443033,0.0,0.0
835,0.0,0.0,0.5172413793103448,0.3333333333333333,0.2663161896962696,0.5,0.5
836,1.0,1.0,0.051724137931034475,0.3333333333333333,0.20662664697366304,0.5,0.0
837,1.0,1.0,0.08620689655172414,0.3333333333333333,0.09278256291768422,0.0,0.0
838,0.0,0.0,0.7758620689655173,0.6666666666666666,0.3758682713539915,0.5,0.0
839,0.0,1.0,0.4827586206896552,0.6666666666666666,0.3253440182501499,0.5,1.0
840,0.0,0.0,0.1896551724137931,0.0,0.35469341795475484,0.5,0.0
841,0.0,0.0,0.17241379310344823,0.0,0.16538101574952838,0.0,0.0
842,1.0,1.0,0.08620689655172414,0.3333333333333333,0.24955763859438748,0.5,1.0
843,0.0,0.0,0.5517241379310345,0.3333333333333333,0.28889124490004825,0.5,0.0
844,0.0,0.0,0.49999999999999994,0.3333333333333333,0.34552447245660467,0.5,1.0
845,0.0,0.0,0.29310344827586204,0.3333333333333333,0.3628752760188936,0.5,0.0
846,0.0,0.0,0.8620689655172413,0.6666666666666666,0.5239569776113946,0.5,1.0
847,0.0,1.0,0.17241379310344823,0.3333333333333333,0.2250486231958235,0.5,0.5
848,0.0,0.0,0.7068965517241379,0.6666666666666666,0.3082929967974497,0.5,0.0
849,0.0,0.0,0.6724137931034482,0.6666666666666666,0.169797318046883,0.0,0.0
850,0.0,1.0,0.25862068965517243,0.3333333333333333,0.27423482444467195,0.5,1.0
851,0.0,0.0,0.4310344827586207,0.3333333333333333,0.3556183554392174,0.5,0.0
852,0.0,0.0,0.29310344827586204,0.3333333333333333,0.24205577409590104,0.5,0.0
853,0.0,0.0,0.24137931034482757,0.0,0.12261088282175395,0.0,0.0
854,0.0,0.0,0.46551724137931033,0.3333333333333333,0.6012678589707968,0.5,0.5
855,0.0,1.0,0.25862068965517243,0.3333333333333333,0.2968829972361552,0.5,1.0
856,1.0,1.0,0.37931034482758624,0.6666666666666666,0.26232031352821605,0.5,1.0
857,0.0,0.0,0.17241379310344823,0.0,0.28734115204071187,0.5,0.0
858,1.0,1.0,0.1896551724137931,0.3333333333333333,0.3378105669537751,0.5,1.0
859,0.0,0.0,0.13793103448275862,0.0,0.33907550122106367,0.5,1.0
860,0.0,0.0,0.15517241379310343,0.0,0.5188606817483877,0.5,0.5
861,0.0,1.0,0.17241379310344823,0.3333333333333333,0.2573373499261512,0.5,0.0
862,1.0,1.0,0.29310344827586204,0.3333333333333333,0.30196101370223594,0.5,1.0
863,0.0,0.0,0.24137931034482757,0.0,0.3789136188818858,0.0,0.0
864,0.0,0.0,0.12068965517241376,0.0,0.12915125104192562,0.0,0.0
865,1.0,1.0,0.03448275862068967,0.3333333333333333,0.34927540470584795,0.5,1.0
866,1.0,1.0,0.15517241379310343,0.3333333333333333,0.27687802524019123,0.5,1.0
867,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3277495868856295,0.5,1.0
868,0.0,0.0,0.32758620689655166,0.3333333333333333,0.45629030607022214,0.5,1.0
869,1.0,1.0,0.10344827586206895,0.3333333333333333,0.20716406124329148,0.5,0.0
870,1.0,1.0,0.37931034482758624,0.6666666666666666,0.5991218577716684,0.5,1.0
871,0.0,0.0,0.4827586206896552,0.3333333333333333,0.3354488688709182,0.5,1.0
872,0.0,0.0,0.13793103448275862,0.0,0.2620388108155536,0.5,1.0
873,1.0,1.0,0.10344827586206895,0.3333333333333333,0.2149547402132109,0.5,1.0
874,0.0,0.0,0.1896551724137931,0.0,0.18925025225567757,0.0,1.0
875,1.0,1.0,0.37931034482758624,0.6666666666666666,0.45830835149086757,0.5,0.5
876,0.0,0.0,0.3103448275862069,0.3333333333333333,0.37110831639442543,1.0,1.0
877,0.0,0.0,0.17241379310344823,0.0,0.2961847242735768,0.5,0.5
878,0.0,0.0,0.15517241379310343,0.0,0.32668207010514305,1.0,0.5
879,0.0,0.0,0.3103448275862069,0.3333333333333333,0.4299643186172002,0.5,0.0
880,0.0,0.0,0.3448275862068965,0.3333333333333333,0.583098138426217,1.0,1.0
881,0.0,1.0,0.5172413793103448,0.6666666666666666,0.5651294912478247,0.5,0.0
882,0.0,0.0,0.3103448275862069,0.3333333333333333,0.3027945542020678,0.5,0.5
883,1.0,1.0,0.8103448275862069,1.0,0.12303862070982555,0.0,0.0
884,0.0,1.0,0.4310344827586207,0.6666666666666666,0.40024933097407245,0.5,0.5
885,1.0,1.0,0.603448275862069,0.6666666666666666,0.2967586973370574,0.5,0.5
886,0.0,0.0,0.2758620689655172,0.3333333333333333,0.31956407294210554,0.5,0.5
887,0.0,0.0,0.08620689655172414,0.0,0.7383669917962066,0.5,0.5
888,0.0,0.0,0.2758620689655172,0.3333333333333333,0.5293164967901378,1.0,1.0
889,0.0,0.0,0.37931034482758624,0.3333333333333333,0.4796038489098168,0.5,0.0
890,0.0,0.0,0.4310344827586207,0.3333333333333333,0.40914042963894537,1.0,1.0
891,0.0,0.0,0.4827586206896552,0.3333333333333333,0.28670137314829713,0.5,0.5
892,0.0,0.0,0.3448275862068965,0.3333333333333333,0.1656954213766579,0.0,0.0
893,0.0,0.0,0.2758620689655172,0.3333333333333333,0.4239759881841978,0.5,1.0
894,0.0,0.0,0.1896551724137931,0.0,0.2139566851410438,0.5,1.0
895,0.0,0.0,0.2241379310344827,0.0,0.6024487080122253,1.0,1.0
896,1.0,1.0,0.17241379310344823,0.3333333333333333,0.3970869953058508,1.0,0.5
897,1.0,1.0,0.29310344827586204,0.3333333333333333,0.4202981735226591,0.5,0.0
898,1.0,1.0,0.25862068965517243,0.3333333333333333,0.17757337349926153,0.0,0.0
899,0.0,0.0,0.41379310344827586,0.3333333333333333,0.35659813111445826,0.5,1.0
900,0.0,0.0,0.4310344827586207,0.3333333333333333,0.3058874281619701,0.5,1.0
901,0.0,1.0,0.44827586206896547,0.6666666666666666,0.3501857186727695,0.5,0.0
902,0.0,0.0,0.41379310344827586,0.3333333333333333,0.5785502244709942,0.5,1.0
903,0.0,1.0,0.37931034482758624,0.3333333333333333,0.26485383794217865,0.5,0.5
904,0.0,0.0,0.3103448275862069,0.3333333333333333,0.3478752029013059,1.0,0.5
905,0.0,0.0,0.03448275862068967,0.0,0.29521226035710624,1.0,1.0
906,0.0,0.0,0.10344827586206895,0.0,0.18073936504686836,0.0,0.0
907,0.0,1.0,0.15517241379310343,0.3333333333333333,0.3414408551833058,0.5,0.0
908,1.0,1.0,0.4827586206896552,0.6666666666666666,0.26490136437418654,0.0,0.0
909,1.0,1.0,0.25862068965517243,0.3333333333333333,0.2458907915710045,0.0,0.0
910,1.0,1.0,0.2758620689655172,0.3333333333333333,0.36976660866004707,0.5,0.5
911,1.0,1.0,0.12068965517241376,0.3333333333333333,0.27664039308015154,0.0,0.0
912,1.0,1.0,0.12068965517241376,0.3333333333333333,0.3250734831756431,0.5,0.5
913,0.0,1.0,0.17241379310344823,0.3333333333333333,0.4044535922670839,0.5,1.0
914,0.0,0.0,0.2241379310344827,0.0,0.28970285012356867,0.5,0.0
915,1.0,1.0,0.24137931034482757,0.3333333333333333,0.9968084172966966,1.0,0.5
916,0.0,0.0,0.24137931034482757,0.0,0.33098869602094083,0.5,0.0
917,0.0,0.0,0.8620689655172413,0.6666666666666666,0.9191429156369272,1.0,1.0
918,0.0,1.0,0.25862068965517243,0.3333333333333333,0.3279433484930465,0.5,1.0
919,0.0,0.0,0.3620689655172414,0.3333333333333333,0.42916733691122055,1.0,1.0
920,1.0,1.0,0.17241379310344823,0.3333333333333333,0.25971732740593423,0.5,0.5
921,0.0,0.0,0.32758620689655166,0.3333333333333333,0.8520904318324729,1.0,0.5
922,1.0,1.0,0.06896551724137928,0.3333333333333333,0.22639033093020197,0.5,1.0
923,0.0,0.0,0.20689655172413796,0.0,0.279013058801164,0.5,0.5
924,0.0,1.0,0.6379310344827587,0.6666666666666666,0.5011369784888057,0.5,0.0
925,0.0,0.0,0.4827586206896552,0.3333333333333333,0.24697293186903177,0.5,0.5
926,1.0,1.0,0.051724137931034475,0.3333333333333333,0.2123480982115438,0.5,1.0
927,0.0,0.0,0.3620689655172414,0.3333333333333333,0.5634843455244725,0.5,1.0
928,0.0,0.0,0.6896551724137931,0.6666666666666666,0.323029846599301,0.5,0.0
929,0.0,0.0,0.4310344827586207,0.3333333333333333,0.15125469780501002,0.0,0.0
930,0.0,0.0,0.10344827586206895,0.0,0.109987131304564,0.0,0.0
931,1.0,1.0,0.06896551724137928,0.3333333333333333,0.2699647573227264,0.5,0.0
932,0.0,0.0,0.20689655172413796,0.0,0.21880438120585524,0.5,1.0
933,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3278738867847272,0.5,1.0
934,1.0,1.0,0.08620689655172414,0.3333333333333333,0.23393972186069636,0.5,0.0
935,0.0,0.0,0.20689655172413796,0.0,0.4351300761885264,1.0,0.5
936,1.0,1.0,0.17241379310344823,0.3333333333333333,0.17822412002983198,0.0,0.0
937,0.0,1.0,0.20689655172413796,0.3333333333333333,0.4020297442346782,1.0,0.0
938,0.0,0.0,0.41379310344827586,0.3333333333333333,0.4644319494611233,0.5,0.5
939,0.0,0.0,0.4827586206896552,0.3333333333333333,0.5723169501191816,1.0,1.0
940,0.0,0.0,0.46551724137931033,0.3333333333333333,0.4530548528142959,1.0,1.0
941,0.0,0.0,0.2241379310344827,0.0,0.12334571457818463,0.0,0.0
942,0.0,0.0,0.2241379310344827,0.0,0.21136832253630286,0.5,1.0
943,0.0,0.0,0.41379310344827586,0.3333333333333333,0.15223081760086568,0.0,0.0
944,1.0,1.0,0.4827586206896552,0.6666666666666666,0.31319553105303954,0.5,0.0
945,1.0,1.0,0.20689655172413796,0.3333333333333333,0.6267274030095199,0.5,0.0
946,0.0,0.0,0.20689655172413796,0.0,0.39209306406563027,0.5,1.0
947,0.0,0.0,0.3448275862068965,0.3333333333333333,0.4091952678297237,1.0,0.5
948,0.0,1.0,0.4310344827586207,0.6666666666666666,0.16908442156676365,0.0,0.0
949,0.0,0.0,0.2241379310344827,0.0,0.35520158518930145,0.5,0.5
950,0.0,1.0,0.37931034482758624,0.3333333333333333,0.15575508532822482,0.0,0.0
951,0.0,0.0,0.10344827586206895,0.0,0.23362897211295205,0.5,1.0
952,1.0,1.0,0.17241379310344823,0.3333333333333333,0.4719118786832984,0.5,0.0
953,1.0,1.0,0.13793103448275862,0.3333333333333333,0.6849399704604945,1.0,0.5
